table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using informal training,2019,78.7,78.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using informal training,2021,76.9,76.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using informal training,2023,68.3,68.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using informal training,2025,73.7,73.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using informal training,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2007,52.0,52.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2009,72.1,72.1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2011,68.2,68.2,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2013,69.4,69.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2015,64.7,64.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2017,60.5,60.5,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2019,56.9,56.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2021,63.9,63.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2023,45.0,45.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2025,31.5,31.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Mining,Employers using unaccredited training,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2007,9.7,9.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2009,8.7,8.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2011,6.2,6.2,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2013,12.6,12.6,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2015,5.8,5.8,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2017,7.0,7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2019,9.4,9.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2021,9.0,9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 2,2,"Use of training in the last 12 months by employer characteristics, timeseries (%)",Industry,Other services,Employers providing no training,2023,8.4,8.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
